time_ms,time_relative_ms,current_ua
11795.62,-56.5099999999984,21064.984
11795.63,-56.5,21257.502
11795.64,-56.48999999999978,21209.359
11795.65,-56.47999999999956,21113.102
11795.66,-56.469999999999345,20968.775
11795.67,-56.45999999999913,21161.227
11795.68,-56.44999999999891,21113.102
11795.69,-56.43999999999869,21161.227
11795.7,-56.42999999999847,21016.877
11795.71,-56.42000000000007,21064.984
11795.72,-56.409999999999854,21016.877
11795.73,-56.399999999999636,21016.877
11795.74,-56.38999999999942,21209.359
11795.75,-56.3799999999992,21113.102
11795.76,-56.36999999999898,21113.102
11795.77,-56.35999999999876,21450.146
11795.78,-56.349999999998545,21257.502
11795.79,-56.33999999999833,21257.502
11795.8,-56.32999999999993,21161.227
11795.81,-56.31999999999971,21113.102
11795.82,-56.30999999999949,21161.227
11795.83,-56.29999999999927,20968.775
